source	source_logical_path	identifiers	column	old	new	delta	row_join
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""mgiseq_t7"", ""panel"": ""balanced_panel_all"", ""tool"": ""CoCoPyE 0.5.0""}"	comp_bias	10.0823	7.2869	-2.7954	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""mgiseq_t7"", ""panel"": ""balanced_panel_all"", ""tool"": ""CoCoPyE 0.5.0""}"	comp_bias_ci_lo	7.1444	4.504	-2.6404000000000005	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""mgiseq_t7"", ""panel"": ""balanced_panel_all"", ""tool"": ""CoCoPyE 0.5.0""}"	comp_bias_ci_hi	13.4726	10.0698	-3.402799999999999	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""mgiseq_t7"", ""panel"": ""balanced_panel_all"", ""tool"": ""CoCoPyE 0.5.0""}"	comp_rmse	15.6566	11.9173	-3.7393	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""mgiseq_t7"", ""panel"": ""balanced_panel_all"", ""tool"": ""CoCoPyE 0.5.0""}"	comp_r2	0.6309	0.6163	-0.014600000000000057	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""mgiseq_t7"", ""panel"": ""balanced_panel_all"", ""tool"": ""CoCoPyE 0.5.0""}"	comp_r2_pearson	0.9278	0.8474	-0.08039999999999992	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""mgiseq_t7"", ""panel"": ""balanced_panel_all"", ""tool"": ""CoCoPyE 0.5.0""}"	cont_mae	10.725	10.6105	-0.1144999999999996	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""mgiseq_t7"", ""panel"": ""balanced_panel_all"", ""tool"": ""CoCoPyE 0.5.0""}"	cont_mae_ci_lo	8.0179	7.1567	-0.8611999999999993	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""mgiseq_t7"", ""panel"": ""balanced_panel_all"", ""tool"": ""CoCoPyE 0.5.0""}"	cont_mae_ci_hi	13.6618	14.2193	0.557500000000001	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""mgiseq_t7"", ""panel"": ""balanced_panel_all"", ""tool"": ""CoCoPyE 0.5.0""}"	cont_bias	10.7247	10.6101	-0.11460000000000115	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""mgiseq_t7"", ""panel"": ""balanced_panel_all"", ""tool"": ""CoCoPyE 0.5.0""}"	cont_bias_ci_lo	8.0174	7.156	-0.8614000000000006	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""mgiseq_t7"", ""panel"": ""balanced_panel_all"", ""tool"": ""CoCoPyE 0.5.0""}"	cont_bias_ci_hi	13.6613	14.219	0.5576999999999988	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""mgiseq_t7"", ""panel"": ""balanced_panel_all"", ""tool"": ""CoCoPyE 0.5.0""}"	cont_rmse	14.843	15.715	0.8719999999999999	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""mgiseq_t7"", ""panel"": ""balanced_panel_all"", ""tool"": ""CoCoPyE 0.5.0""}"	cont_r2	-47760.2788	-57132.1514	-9371.872600000002	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""mgiseq_t7"", ""panel"": ""balanced_panel_all"", ""tool"": ""CoCoPyE 0.5.0""}"	cont_r2_pearson	0.2142	0.2385	0.02429999999999999	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""mgiseq_t7"", ""panel"": ""balanced_panel_all"", ""tool"": ""CoCoPyE 0.5.0""}"	true_comp_mean	79.22	86.457	7.236999999999995	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""mgiseq_t7"", ""panel"": ""balanced_panel_all"", ""tool"": ""CoCoPyE 0.5.0""}"	true_cont_mean	0.0435	0.0374	-0.006099999999999994	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""mgiseq_t7"", ""panel"": ""balanced_panel_all"", ""tool"": ""CoCoPyE 0.5.0""}"	true_comp_sd	26.036	19.471	-6.565000000000001	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""mgiseq_t7"", ""panel"": ""balanced_panel_all"", ""tool"": ""CoCoPyE 0.5.0""}"	true_cont_sd	0.0686	0.0665	-0.0020999999999999908	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""mgiseq_t7"", ""panel"": ""balanced_panel_all"", ""tool"": ""CoCoPyE 0.5.0""}"	n_panel_organisms	49	42	-7.0	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""mgiseq_t7"", ""panel"": ""balanced_panel_all"", ""tool"": ""CoCoPyE 0.5.0""}"	assembly_contigs	104109	81769	-22340.0	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""mgiseq_t7"", ""panel"": ""balanced_panel_all"", ""tool"": ""DeepCheck""}"	n	49	42	-7.0	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""mgiseq_t7"", ""panel"": ""balanced_panel_all"", ""tool"": ""DeepCheck""}"	n_clusters	49	42	-7.0	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""mgiseq_t7"", ""panel"": ""balanced_panel_all"", ""tool"": ""DeepCheck""}"	comp_mae	9.8229	8.5606	-1.2622999999999998	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""mgiseq_t7"", ""panel"": ""balanced_panel_all"", ""tool"": ""DeepCheck""}"	comp_mae_ci_lo	7.3324	6.0194	-1.3129999999999997	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""mgiseq_t7"", ""panel"": ""balanced_panel_all"", ""tool"": ""DeepCheck""}"	comp_mae_ci_hi	12.4107	11.2451	-1.1655999999999995	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""mgiseq_t7"", ""panel"": ""balanced_panel_all"", ""tool"": ""DeepCheck""}"	comp_bias	-8.1718	-7.0382	1.1335999999999995	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""mgiseq_t7"", ""panel"": ""balanced_panel_all"", ""tool"": ""DeepCheck""}"	comp_bias_ci_lo	-11.2192	-10.1649	1.0543000000000013	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""mgiseq_t7"", ""panel"": ""balanced_panel_all"", ""tool"": ""DeepCheck""}"	comp_bias_ci_hi	-5.2141	-3.9626	1.2515	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""mgiseq_t7"", ""panel"": ""balanced_panel_all"", ""tool"": ""DeepCheck""}"	comp_rmse	13.5078	12.3889	-1.1189	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""mgiseq_t7"", ""panel"": ""balanced_panel_all"", ""tool"": ""DeepCheck""}"	comp_r2	0.7252	0.5853	-0.1398999999999999	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""mgiseq_t7"", ""panel"": ""balanced_panel_all"", ""tool"": ""DeepCheck""}"	comp_r2_pearson	0.8998	0.875	-0.024800000000000044	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""mgiseq_t7"", ""panel"": ""balanced_panel_all"", ""tool"": ""DeepCheck""}"	cont_mae	1.6016	1.6966	0.0950000000000002	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""mgiseq_t7"", ""panel"": ""balanced_panel_all"", ""tool"": ""DeepCheck""}"	cont_mae_ci_lo	1.1577	1.1532	-0.0044999999999999485	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""mgiseq_t7"", ""panel"": ""balanced_panel_all"", ""tool"": ""DeepCheck""}"	cont_mae_ci_hi	2.096	2.2634	0.16739999999999977	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""mgiseq_t7"", ""panel"": ""balanced_panel_all"", ""tool"": ""DeepCheck""}"	cont_bias	1.5168	1.5977	0.08089999999999997	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""mgiseq_t7"", ""panel"": ""balanced_panel_all"", ""tool"": ""DeepCheck""}"	cont_bias_ci_lo	1.0558	1.025	-0.03080000000000016	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""mgiseq_t7"", ""panel"": ""balanced_panel_all"", ""tool"": ""DeepCheck""}"	cont_bias_ci_hi	2.0247	2.1777	0.15300000000000002	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""mgiseq_t7"", ""panel"": ""balanced_panel_all"", ""tool"": ""DeepCheck""}"	cont_rmse	2.3518	2.503	0.15120000000000022	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""mgiseq_t7"", ""panel"": ""balanced_panel_all"", ""tool"": ""DeepCheck""}"	cont_r2	-1198.044	-1448.3778	-250.33379999999988	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""mgiseq_t7"", ""panel"": ""balanced_panel_all"", ""tool"": ""DeepCheck""}"	cont_r2_pearson	0.1846	0.2467	0.062100000000000016	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""mgiseq_t7"", ""panel"": ""balanced_panel_all"", ""tool"": ""DeepCheck""}"	true_comp_mean	79.22	86.457	7.236999999999995	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""mgiseq_t7"", ""panel"": ""balanced_panel_all"", ""tool"": ""DeepCheck""}"	true_cont_mean	0.0435	0.0374	-0.006099999999999994	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""mgiseq_t7"", ""panel"": ""balanced_panel_all"", ""tool"": ""DeepCheck""}"	true_comp_sd	26.036	19.471	-6.565000000000001	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""mgiseq_t7"", ""panel"": ""balanced_panel_all"", ""tool"": ""DeepCheck""}"	true_cont_sd	0.0686	0.0665	-0.0020999999999999908	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""mgiseq_t7"", ""panel"": ""balanced_panel_all"", ""tool"": ""DeepCheck""}"	n_panel_organisms	49	42	-7.0	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""mgiseq_t7"", ""panel"": ""balanced_panel_all"", ""tool"": ""DeepCheck""}"	assembly_contigs	104109	81769	-22340.0	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""mgiseq_t7"", ""panel"": ""balanced_panel_all"", ""tool"": ""MAGICC V5""}"	n	49	42	-7.0	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""mgiseq_t7"", ""panel"": ""balanced_panel_all"", ""tool"": ""MAGICC V5""}"	n_clusters	49	42	-7.0	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""mgiseq_t7"", ""panel"": ""balanced_panel_all"", ""tool"": ""MAGICC V5""}"	comp_mae	7.4135	5.8778	-1.5357000000000003	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""mgiseq_t7"", ""panel"": ""balanced_panel_all"", ""tool"": ""MAGICC V5""}"	comp_mae_ci_lo	5.0664	3.8282	-1.2382	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""mgiseq_t7"", ""panel"": ""balanced_panel_all"", ""tool"": ""MAGICC V5""}"	comp_mae_ci_hi	10.105	8.426	-1.6790000000000003	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""mgiseq_t7"", ""panel"": ""balanced_panel_all"", ""tool"": ""MAGICC V5""}"	comp_bias	5.4429	3.5786	-1.8643	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""mgiseq_t7"", ""panel"": ""balanced_panel_all"", ""tool"": ""MAGICC V5""}"	comp_bias_ci_lo	2.5866	0.6117	-1.9748999999999999	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""mgiseq_t7"", ""panel"": ""balanced_panel_all"", ""tool"": ""MAGICC V5""}"	comp_bias_ci_hi	8.2548	6.1039	-2.150899999999999	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""mgiseq_t7"", ""panel"": ""balanced_panel_all"", ""tool"": ""MAGICC V5""}"	comp_rmse	11.828	9.5262	-2.3018	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""mgiseq_t7"", ""panel"": ""balanced_panel_all"", ""tool"": ""MAGICC V5""}"	comp_r2	0.7893	0.7548	-0.034499999999999975	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""mgiseq_t7"", ""panel"": ""balanced_panel_all"", ""tool"": ""MAGICC V5""}"	comp_r2_pearson	0.8595	0.7938	-0.06570000000000009	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""mgiseq_t7"", ""panel"": ""balanced_panel_all"", ""tool"": ""MAGICC V5""}"	cont_mae	1.2119	1.3726	0.16070000000000007	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""mgiseq_t7"", ""panel"": ""balanced_panel_all"", ""tool"": ""MAGICC V5""}"	cont_mae_ci_lo	0.6628	0.747	0.08420000000000005	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""mgiseq_t7"", ""panel"": ""balanced_panel_all"", ""tool"": ""MAGICC V5""}"	cont_mae_ci_hi	2.0202	2.3614	0.34120000000000017	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""mgiseq_t7"", ""panel"": ""balanced_panel_all"", ""tool"": ""MAGICC V5""}"	cont_bias	1.2098	1.3726	0.16280000000000006	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""mgiseq_t7"", ""panel"": ""balanced_panel_all"", ""tool"": ""MAGICC V5""}"	cont_bias_ci_lo	0.6607	0.747	0.08630000000000004	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""mgiseq_t7"", ""panel"": ""balanced_panel_all"", ""tool"": ""MAGICC V5""}"	cont_bias_ci_hi	2.0179	2.3614	0.34350000000000014	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""mgiseq_t7"", ""panel"": ""balanced_panel_all"", ""tool"": ""MAGICC V5""}"	cont_rmse	2.7767	2.9953	0.2185999999999999	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""mgiseq_t7"", ""panel"": ""balanced_panel_all"", ""tool"": ""MAGICC V5""}"	cont_r2	-1670.4892	-2074.5317	-404.0425	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""mgiseq_t7"", ""panel"": ""balanced_panel_all"", ""tool"": ""MAGICC V5""}"	cont_r2_pearson	0.0178	0.0173	-0.0005000000000000004	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""mgiseq_t7"", ""panel"": ""balanced_panel_all"", ""tool"": ""MAGICC V5""}"	true_comp_mean	79.22	86.457	7.236999999999995	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""mgiseq_t7"", ""panel"": ""balanced_panel_all"", ""tool"": ""MAGICC V5""}"	true_cont_mean	0.0435	0.0374	-0.006099999999999994	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""mgiseq_t7"", ""panel"": ""balanced_panel_all"", ""tool"": ""MAGICC V5""}"	true_comp_sd	26.036	19.471	-6.565000000000001	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""mgiseq_t7"", ""panel"": ""balanced_panel_all"", ""tool"": ""MAGICC V5""}"	true_cont_sd	0.0686	0.0665	-0.0020999999999999908	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""mgiseq_t7"", ""panel"": ""balanced_panel_all"", ""tool"": ""MAGICC V5""}"	n_panel_organisms	49	42	-7.0	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""mgiseq_t7"", ""panel"": ""balanced_panel_all"", ""tool"": ""MAGICC V5""}"	assembly_contigs	104109	81769	-22340.0	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""minion"", ""panel"": ""balanced_panel_all"", ""tool"": ""CheckM2 1.0.1""}"	n	49	42	-7.0	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""minion"", ""panel"": ""balanced_panel_all"", ""tool"": ""CheckM2 1.0.1""}"	n_clusters	49	42	-7.0	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""minion"", ""panel"": ""balanced_panel_all"", ""tool"": ""CheckM2 1.0.1""}"	comp_mae	42.2088	47.5749	5.366100000000003	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""minion"", ""panel"": ""balanced_panel_all"", ""tool"": ""CheckM2 1.0.1""}"	comp_mae_ci_lo	35.9416	41.9733	6.031700000000001	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""minion"", ""panel"": ""balanced_panel_all"", ""tool"": ""CheckM2 1.0.1""}"	comp_mae_ci_hi	48.0697	53.0809	5.011200000000002	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""minion"", ""panel"": ""balanced_panel_all"", ""tool"": ""CheckM2 1.0.1""}"	comp_bias	-41.3603	-46.7131	-5.352799999999995	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""minion"", ""panel"": ""balanced_panel_all"", ""tool"": ""CheckM2 1.0.1""}"	comp_bias_ci_lo	-47.4733	-52.9005	-5.427199999999999	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""minion"", ""panel"": ""balanced_panel_all"", ""tool"": ""CheckM2 1.0.1""}"	comp_bias_ci_hi	-34.5411	-40.4765	-5.935400000000001	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""minion"", ""panel"": ""balanced_panel_all"", ""tool"": ""CheckM2 1.0.1""}"	comp_rmse	47.7091	51.1295	3.4204000000000008	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""minion"", ""panel"": ""balanced_panel_all"", ""tool"": ""CheckM2 1.0.1""}"	comp_r2	-1.2846	-6.0356	-4.7509999999999994	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""minion"", ""panel"": ""balanced_panel_all"", ""tool"": ""CheckM2 1.0.1""}"	comp_r2_pearson	0.4337	0.1099	-0.3238	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""minion"", ""panel"": ""balanced_panel_all"", ""tool"": ""CheckM2 1.0.1""}"	cont_mae	3.2294	3.6067	0.37729999999999997	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""minion"", ""panel"": ""balanced_panel_all"", ""tool"": ""CheckM2 1.0.1""}"	cont_mae_ci_lo	2.5864	2.9628	0.3764000000000003	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""minion"", ""panel"": ""balanced_panel_all"", ""tool"": ""CheckM2 1.0.1""}"	cont_mae_ci_hi	3.8686	4.2763	0.4077000000000002	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""minion"", ""panel"": ""balanced_panel_all"", ""tool"": ""CheckM2 1.0.1""}"	cont_bias	3.1956	3.5713	0.3756999999999997	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""minion"", ""panel"": ""balanced_panel_all"", ""tool"": ""CheckM2 1.0.1""}"	cont_bias_ci_lo	2.5358	2.9247	0.3889	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""minion"", ""panel"": ""balanced_panel_all"", ""tool"": ""CheckM2 1.0.1""}"	cont_bias_ci_hi	3.8475	4.2687	0.4211999999999998	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""minion"", ""panel"": ""balanced_panel_all"", ""tool"": ""CheckM2 1.0.1""}"	cont_rmse	3.9758	4.2195	0.24370000000000003	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""minion"", ""panel"": ""balanced_panel_all"", ""tool"": ""CheckM2 1.0.1""}"	cont_r2	-17.047	-16.6153	0.4316999999999993	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""minion"", ""panel"": ""balanced_panel_all"", ""tool"": ""CheckM2 1.0.1""}"	cont_r2_pearson	0.0425	0.036	-0.006500000000000006	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""minion"", ""panel"": ""balanced_panel_all"", ""tool"": ""CheckM2 1.0.1""}"	true_comp_mean	78.932	89.294	10.361999999999995	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""minion"", ""panel"": ""balanced_panel_all"", ""tool"": ""CheckM2 1.0.1""}"	true_cont_mean	0.251	0.2906	0.039600000000000024	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""minion"", ""panel"": ""balanced_panel_all"", ""tool"": ""CheckM2 1.0.1""}"	true_comp_sd	31.891	19.51	-12.380999999999997	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""minion"", ""panel"": ""balanced_panel_all"", ""tool"": ""CheckM2 1.0.1""}"	true_cont_sd	0.9456	1.0175	0.07190000000000007	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""minion"", ""panel"": ""balanced_panel_all"", ""tool"": ""CheckM2 1.0.1""}"	n_panel_organisms	49	42	-7.0	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""minion"", ""panel"": ""balanced_panel_all"", ""tool"": ""CheckM2 1.0.1""}"	assembly_contigs	1210	1062	-148.0	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""minion"", ""panel"": ""balanced_panel_all"", ""tool"": ""CoCoPyE 0.5.0""}"	n	49	42	-7.0	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""minion"", ""panel"": ""balanced_panel_all"", ""tool"": ""CoCoPyE 0.5.0""}"	n_clusters	49	42	-7.0	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""minion"", ""panel"": ""balanced_panel_all"", ""tool"": ""CoCoPyE 0.5.0""}"	comp_mae	10.6019	2.01	-8.5919	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""minion"", ""panel"": ""balanced_panel_all"", ""tool"": ""CoCoPyE 0.5.0""}"	comp_mae_ci_lo	6.3131	1.1433	-5.1698	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""minion"", ""panel"": ""balanced_panel_all"", ""tool"": ""CoCoPyE 0.5.0""}"	comp_mae_ci_hi	15.7138	3.1292	-12.584600000000002	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""minion"", ""panel"": ""balanced_panel_all"", ""tool"": ""CoCoPyE 0.5.0""}"	comp_bias	6.6636	-0.4483	-7.1118999999999994	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""minion"", ""panel"": ""balanced_panel_all"", ""tool"": ""CoCoPyE 0.5.0""}"	comp_bias_ci_lo	1.9782	-1.5808	-3.559	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""minion"", ""panel"": ""balanced_panel_all"", ""tool"": ""CoCoPyE 0.5.0""}"	comp_bias_ci_hi	12.2586	0.8149	-11.4437	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""minion"", ""panel"": ""balanced_panel_all"", ""tool"": ""CoCoPyE 0.5.0""}"	comp_rmse	19.4406	3.86	-15.5806	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""minion"", ""panel"": ""balanced_panel_all"", ""tool"": ""CoCoPyE 0.5.0""}"	comp_r2	0.6207	0.9599	0.33919999999999995	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""minion"", ""panel"": ""balanced_panel_all"", ""tool"": ""CoCoPyE 0.5.0""}"	comp_r2_pearson	0.8348	0.9609	0.1261	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""minion"", ""panel"": ""balanced_panel_all"", ""tool"": ""CoCoPyE 0.5.0""}"	cont_mae	20.6205	104.2359	83.6154	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""minion"", ""panel"": ""balanced_panel_all"", ""tool"": ""CoCoPyE 0.5.0""}"	cont_mae_ci_lo	18.3699	93.0576	74.68769999999999	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""minion"", ""panel"": ""balanced_panel_all"", ""tool"": ""CoCoPyE 0.5.0""}"	cont_mae_ci_hi	22.8481	115.4075	92.5594	both
meslier_fragmentation	results/revision/real_data/meslier/fragmentation_gradient.tsv	"{""assembly"": ""minion"", ""panel"": ""balanced_panel_all"", ""tool"": ""CoCoPyE 0.5.0""}"	cont_bias	20.6203	104.2359	83.6156	both
